Descripcion_Original;Cantidad;Codigo_Original
TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;256982;
GLUCOSAMINA + CONDROITINA + METILSULFONILMETANO 1500MG + 1200MG + 2400MG SOBRE | NOVAMED | FLEXTRIL C MSM;14385;
NIMODIPINO 30MG TABLETA | PAULY | NIDIP;12479;
MICOFENOLATO MOFETILO 500MG TABLETA | ALKEM | MYCOKEM;10430;
SACUBITRIL + VALSARTAN 48.6MG + 51.4MG TABLETA | TECNOFARMA | TEROVAN 100;8970;
LEFLUNOMIDA 20MG TABLETA | PROCAPS | INFLAXEN;8020;
COLESTIRAMINA 4GR SOBRES | WINTHROP |;5140;
SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;4771;
LANCETAS REGULARES GD50 X UNID;3356;
LETROZOL 2.5MG TABLETA | HETERO | LETROLE;2460;
ROTIGOTINA 8MG/24H PARCHE TRANSDERMICO | BIOPAS | NEUPRO 8MG/24H;2200;
SUERO FISIOLOGICO 0.9% X 250 ML BOLSA;2110;
SALES DE REHIDRATACION ORAL 20.7GR SOBRES | LABINCO | SOLHIDREX;1942;
ROTIGOTINA 6MG/24H PARCHE TRANSDERMICO | BIOPAS | NEUPRO 6MG/24H;1634;
VITAMINA D3 5000UI CAPSULA | FARMA DE COLOMBIA | FARMA-D;1140;
LETROZOL 2.5MG TABLETA | NOVARTIS | FEMARA;1020;
MEBEVERINA CLORHIDRATO 200MG TABLETA | LEGRAND | MEBEMINT;990;
MICOFENOLATO MOFETILO 500MG TABLETA | SCANDINAVIA | MICOFLAVIN;950;
MOMETASONA FUROATO 50MG/ML SPRAY NASAL X 18GR | MEGALABS | RINOSAL;788;
SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;756;
GLUCOSAMINA + CONDROITINA 1500MG + 1200MG SOBRE | NOVAMED | FLEXTRIL C;720;
ACIDO URSODESOXICOLICO 600 MG X TAB;504;
SACUBITRIL + VALSARTAN 25.7+ 24.3MG TABLETA | NOVARTIS | ENTRESTO 50MG;480;
SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;427;
POLIETILENGLICOL 3350 SOLUCION ORAL FRASCO X 160 GR | ECAR | FARMALAX;387;
AZELASTINA + FLUTICASONA PROPIONATO 137MCG+50MCG SPRAY NASAL X 30ML | NOVAMED | AZEFLU;353;
ACIDO URSODEOXICOLICO 600MG TABLETA | ZAMBON | URSACOL;300;
GLUCOSAMINA - CONDROITINA 1500MG - 1200MG / 5 g GRANULADO|LA SANTE;300;
CREMA ALMIPRO 500GR POTE | SAN JORGE |;248;
SULFADIAZINA 500MG TABLETA | COASPHARMA | LIMISULF;240;
ORLISTAT 120MG CAPSULA | ECAR | | 20016149-01;180;
METOPROLOL SUCCINATO 25MG TABLETA | ASTRA ZENECA | BETALOC ZOK;180;
TACROLIMUS 1MG TABLETA | ALKEM | PREJOTAC;170;
FEXOFENADINA CLORHIDRATO 180MG TABLETA | ECAR |;140;
FORMULA TERAPEUTICA PARA DESNUTRICION X 92 GR | NUTRISET | PLUMPY NUT;128;
SULFATO FERROSO 125MG GOTAS | LAPROFF | FERROPROFF GOTAS;127;
SOLUCIÓN HIPERTÓNICA ESTÉRIL PARA INHALACIÓN HYANEB|AMAREY|HYANEB;120;
MICOFENOLATO MOFETILO 360MG TABLETA | XINETIX PHARMA | MYCOTAS;120;
ALGINATO DE SODIO + BICARBONATO DE SODIO + CARBONATO DE CALCIO + 0.5G + 0.267G + 0.16G SUSPENSION ORAL X 10ML | FARMA DE COLOMBIA S.A.S. | MILPAX®NF;120;
SIMETICONA 250MG TABLETA | PROCAPS | DIGESTA;120;
KETOCONAZOL 2% SHAMPOO 100ML FRASCO | BIOQUIFAR | FUNGISTEROL;107;
MICOFENOLATO MOFETILO 250MG TABLETA | SCANDINAVIA | MICOFLAVIN;100;
DEFERASIROX 360MG TABLETA | NOVARTIS | JADENU;90;
MACITENTAN 10MG TABLETA | TECNOFARMA | MACINTA;90;
BISOPROLOL FUMARATO 10MG TABLETA SIEGFRIED CORBIS;90;
PRAMIPEXOL 0.375MG TABLETA | BOEHRINGER INGELHEIM | MIRAPEX ER;90;
MICOFENOLATO MOFETILO 500MG TABLETA | ROCHE | CELLCEPT;90;
PRASUGREL 10MG TABLETA | BIOPAS | EFFIENT;90;
PAÑAL DESECHABLE TALLA S - CONTENT MEDICAL | TECNOQUIMICAS | CONTENT MEDICAL | 139;90;
LENALIDOMIDA 25MG CAPSULA | PROCAPS | CIFEROL;84;
